16.355,24,0.06788
16.36,24,0.070651
16.365,24,0.069154
16.37,24,0.071602
16.375,24,0.071205
16.38,24,0.073384
16.385,24,0.075206
16.39,24,0.071807
16.395,24,0.073784
16.4,24,0.074365
16.405,24,0.075378
16.41,24,0.076358
16.415,24,0.075836
16.42,24,0.077426
16.425,24,0.079881
16.43,24,0.079187
16.435,24,0.078803
16.44,24,0.080591
16.445,24,0.081529
16.45,24,0.078629
16.455,24,0.081612
16.46,24,0.085435
16.465,24,0.083121
16.47,24,0.083878
16.475,24,0.086561
16.48,24,0.08297
16.485,24,0.086637
16.49,24,0.085477
16.495,24,0.086891
16.5,24,0.088003
16.505,24,0.087368
16.51,24,0.087307
16.515,24,0.089804
16.52,24,0.089237
16.525,24,0.090165
16.53,24,0.091478
16.535,24,0.092515
16.54,24,0.091372
16.545,24,0.090865
16.55,24,0.093544
16.555,24,0.095452
16.56,24,0.093136
16.565,24,0.095396
16.57,24,0.097349
16.575,24,0.095699
16.58,24,0.096884
16.585,24,0.096804
16.59,24,0.096163
16.595,24,0.096929
16.6,24,0.096865
16.605,24,0.099039
16.61,24,0.10258
16.615,24,0.1008
16.62,24,0.10348
16.625,24,0.10027
16.63,24,0.10145
16.635,24,0.10538
16.64,24,0.10132
16.645,24,0.10198
16.65,24,0.10751
16.655,24,0.10657
16.66,24,0.10603
16.665,24,0.10635
16.67,24,0.10851
16.675,24,0.10839
16.68,24,0.10913
16.685,24,0.11073
16.69,24,0.11109
16.695,24,0.1101
16.7,24,0.1083
16.705,24,0.11296
16.71,24,0.10998
16.715,24,0.10832
16.72,24,0.11321
16.725,24,0.11345
16.73,24,0.11292
16.735,24,0.11461
16.74,24,0.11704
16.745,24,0.11606
16.75,24,0.1157
16.755,24,0.11687
16.76,24,0.1148
16.765,24,0.11564
16.77,24,0.11685
16.775,24,0.11731
16.78,24,0.12292
16.785,24,0.12105
16.79,24,0.12225
16.795,24,0.12092
16.8,24,0.12084
16.805,24,0.12371
16.81,24,0.12371
16.815,24,0.12304
16.82,24,0.12157
16.825,24,0.12797
16.83,24,0.12845
16.835,24,0.12439
16.84,24,0.12845
16.845,24,0.12672
16.85,24,0.12681
16.855,24,0.12676
16.86,24,0.12821
16.865,24,0.12973
16.87,24,0.12791
16.875,24,0.13081
16.88,24,0.12892
16.885,24,0.13155
16.89,24,0.13095
16.895,24,0.13485
16.9,24,0.13249
16.905,24,0.13379
16.91,24,0.13535
16.915,24,0.13498
16.92,24,0.135
16.925,24,0.1338
16.93,24,0.13644
16.935,24,0.13932
16.94,24,0.13882
16.945,24,0.13703
16.95,24,0.14078
16.955,24,0.13972
16.96,24,0.14162
16.965,24,0.14132
16.97,24,0.13819
16.975,24,0.14065
16.98,24,0.14523
16.985,24,0.14313
16.99,24,0.14308
16.995,24,0.14498
17,24,0.14602
17.005,24,0.14465
17.01,24,0.14678
17.015,24,0.145
17.02,24,0.14645
17.025,24,0.14712
17.03,24,0.14892
17.035,24,0.1521
17.04,24,0.1507
17.045,24,0.14901
17.05,24,0.14844
17.055,24,0.15037
17.06,24,0.15436
17.065,24,0.15349
17.07,24,0.15165
17.075,24,0.15586
17.08,24,0.15318
17.085,24,0.15497
17.09,24,0.15455
17.095,24,0.15617
17.1,24,0.15574
17.105,24,0.15624
17.11,24,0.15682
17.115,24,0.16156
17.12,24,0.15608
17.125,24,0.16121
17.13,24,0.15956
17.135,24,0.16166
17.14,24,0.16296
17.145,24,0.15979
17.15,24,0.16368
17.155,24,0.16277
17.16,24,0.16219
17.165,24,0.16427
17.17,24,0.16476
17.175,24,0.16594
17.18,24,0.16666
17.185,24,0.16618
17.19,24,0.16834
17.195,24,0.16826
17.2,24,0.17029
17.205,24,0.1711
17.21,24,0.1688
17.215,24,0.16971
17.22,24,0.17231
17.225,24,0.17432
17.23,24,0.17381
17.235,24,0.17244
17.24,24,0.17334
17.245,24,0.17602
17.25,24,0.1725
17.255,24,0.1744
17.26,24,0.17416
17.265,24,0.17802
17.27,24,0.17463
17.275,24,0.17631
17.28,24,0.17776
17.285,24,0.17874
17.29,24,0.17823
17.295,24,0.17789
17.3,24,0.17949
17.305,24,0.18008
17.31,24,0.17937
17.315,24,0.17973
17.32,24,0.18262
17.325,24,0.18394
17.33,24,0.18427
17.335,24,0.18405
17.34,24,0.1837
17.345,24,0.18273
17.35,24,0.18428
17.355,24,0.18545
17.36,24,0.18651
17.365,24,0.1879
17.37,24,0.18845
17.375,24,0.18993
17.38,24,0.18979
17.385,24,0.18776
17.39,24,0.19161
17.395,24,0.1894
17.4,24,0.19088
17.405,24,0.19106
17.41,24,0.19369
17.415,24,0.19068
17.42,24,0.19479
17.425,24,0.19336
17.43,24,0.19375
17.435,24,0.19362
17.44,24,0.19494
17.445,24,0.19492
17.45,24,0.19598
17.455,24,0.19969
17.46,24,0.19822
17.465,24,0.19749
17.47,24,0.20143
17.475,24,0.20115
17.48,24,0.20139
17.485,24,0.20058
17.49,24,0.20299
17.495,24,0.20159
17.5,24,0.20197
17.505,24,0.20282
17.51,24,0.20362
17.515,24,0.20568
17.52,24,0.20683
17.525,24,0.20305
17.53,24,0.20594
17.535,24,0.20505
17.54,24,0.2096
17.545,24,0.21079
17.55,24,0.20799
17.555,24,0.21085
17.56,24,0.21096
17.565,24,0.21129
17.57,24,0.21268
17.575,24,0.213
17.58,24,0.21281
17.585,24,0.21194
17.59,24,0.2159
17.595,24,0.21271
17.6,24,0.21467
17.605,24,0.21486
17.61,24,0.21747
17.615,24,0.21833
17.62,24,0.21908
17.625,24,0.21983
17.63,24,0.21617
17.635,24,0.21943
17.64,24,0.21948
17.645,24,0.2191
17.65,24,0.2209
17.655,24,0.22074
17.66,24,0.21993
17.665,24,0.22116
17.67,24,0.2215
17.675,24,0.22218
17.68,24,0.22391
17.685,24,0.22499
17.69,24,0.2238
17.695,24,0.22353
17.7,24,0.22485
17.705,24,0.22793
17.71,24,0.22889
17.715,24,0.22604
17.72,24,0.22928
17.725,24,0.22866
17.73,24,0.22852
17.735,24,0.23092
17.74,24,0.22899
17.745,24,0.22959
17.75,24,0.23166
17.755,24,0.22934
17.76,24,0.23218
17.765,24,0.23196
17.77,24,0.23188
17.775,24,0.23381
17.78,24,0.23578
17.785,24,0.23582
17.79,24,0.24017
17.795,24,0.2372
17.8,24,0.2367
17.805,24,0.23968
17.81,24,0.24013
17.815,24,0.23836
17.82,24,0.24018
17.825,24,0.23918
17.83,24,0.24096
17.835,24,0.24162
17.84,24,0.24584
17.845,24,0.24428
17.85,24,0.24207
17.855,24,0.24225
17.86,24,0.24393
17.865,24,0.2461
17.87,24,0.24897
17.875,24,0.24582
17.88,24,0.24707
17.885,24,0.24553
17.89,24,0.2503
17.895,24,0.24996
17.9,24,0.25097
17.905,24,0.25133
17.91,24,0.24768
17.915,24,0.25308
17.92,24,0.25188
17.925,24,0.25163
17.93,24,0.25245
17.935,24,0.25535
17.94,24,0.25715
17.945,24,0.2564
17.95,24,0.25818
17.955,24,0.25523
17.96,24,0.25433
17.965,24,0.25661
17.97,24,0.25616
17.975,24,0.2567
17.98,24,0.25838
17.985,24,0.25728
17.99,24,0.25875
17.995,24,0.26052
18,24,0.26143
18.005,1.1306,0.26066
18.01,2.2586,0.262
18.015,3.3816,0.26285
18.02,4.4972,0.26281
18.025,5.6027,0.26482
18.03,6.6958,0.2628
18.035,7.774,0.2652
18.04,8.835,0.26712
18.045,9.8763,0.2677
18.05,10.896,0.26472
18.055,11.891,0.26657
18.06,12.86,0.26466
18.065,13.8,0.26713
18.07,14.71,0.26423
18.075,15.587,0.26446
18.08,16.429,0.26599
18.085,17.235,0.26494
18.09,18.003,0.26877
18.095,18.73,0.26847
18.1,19.416,0.2702
18.105,20.059,0.26954
18.11,20.658,0.27044
18.115,21.21,0.26837
18.12,21.716,0.27155
18.125,22.173,0.27062
18.13,22.581,0.2701
18.135,22.939,0.27323
18.14,23.246,0.27309
18.145,23.501,0.27215
18.15,23.705,0.27332
18.155,23.855,0.27282
18.16,23.953,0.27261
18.165,23.997,0.27469
18.17,23.988,0.27448
18.175,23.926,0.27482
18.18,23.811,0.27647
18.185,23.643,0.27574
18.19,23.422,0.2765
18.195,23.149,0.28002
18.2,22.825,0.27465
18.205,22.451,0.27746
18.21,22.026,0.27724
18.215,21.553,0.28274
18.22,21.031,0.27984
18.225,20.463,0.28322
18.23,19.85,0.28157
18.235,19.192,0.28192
18.24,18.492,0.28059
18.245,17.751,0.28126
18.25,16.971,0.28327
18.255,16.152,0.28294
18.26,15.298,0.28746
18.265,14.41,0.28313
18.27,13.49,0.28739
18.275,12.54,0.2864
18.28,11.562,0.28568
18.285,10.559,0.28507
18.29,9.5315,0.2859
18.295,8.4834,0.2864
18.3,7.4164,0.28576
18.305,6.333,0.29043
18.31,5.2354,0.28725
18.315,4.1263,0.28696
18.32,3.008,0.2891
18.325,1.883,0.28938
18.33,0.75386,0.28752
18.335,-0.37698,0.28911
18.34,-1.507,0.29039
18.345,-2.6336,0.29214
18.35,-3.7544,0.28984
18.355,-4.8669,0.29188
18.36,-5.9686,0.28818
18.365,-7.057,0.29008
18.37,-8.1297,0.291
18.375,-9.1844,0.28715
18.38,-10.219,0.29112
18.385,-11.23,0.28983
18.39,-12.217,0.28906
18.395,-13.177,0.29242
18.4,-14.107,0.29101
18.405,-15.006,0.28932
18.41,-15.871,0.28975
18.415,-16.702,0.28798
18.42,-17.495,0.28837
18.425,-18.25,0.29179
18.43,-18.964,0.29251
18.435,-19.636,0.29038
18.44,-20.264,0.28786
18.445,-20.847,0.28918
18.45,-21.384,0.28753
18.455,-21.874,0.28695
18.46,-22.315,0.28913
18.465,-22.706,0.29026
18.47,-23.047,0.28728
18.475,-23.337,0.28793
18.48,-23.575,0.28499
18.485,-23.761,0.28519
18.49,-23.893,0.28463
18.495,-23.973,0.28666
18.5,-24,0.28352
18.505,-23.973,0.28373
18.51,-23.893,0.2841
18.515,-23.761,0.28204
18.52,-23.575,0.28078
18.525,-23.337,0.28132
18.53,-23.047,0.28005
18.535,-22.706,0.27978
18.54,-22.315,0.28138
18.545,-21.874,0.27937
18.55,-21.384,0.28023
18.555,-20.847,0.27643
18.56,-20.264,0.27779
18.565,-19.636,0.27555
18.57,-18.964,0.27687
18.575,-18.25,0.27461
18.58,-17.495,0.27635
18.585,-16.702,0.27661
18.59,-15.871,0.27423
18.595,-15.006,0.27464
18.6,-14.107,0.2752
18.605,-13.177,0.27444
18.61,-12.217,0.27308
18.615,-11.23,0.2701
18.62,-10.219,0.27149
18.625,-9.1844,0.26878
18.63,-8.1297,0.27082
18.635,-7.057,0.27234
18.64,-5.9686,0.27139
18.645,-4.8669,0.27399
18.65,-3.7544,0.26975
18.655,-2.6336,0.27082
18.66,-1.507,0.26966
18.665,-0.37698,0.26785
18.67,0.75386,0.26908
18.675,1.883,0.26798
18.68,3.008,0.26729
18.685,4.1263,0.26762
18.69,5.2354,0.2681
18.695,6.333,0.27226
18.7,7.4164,0.26743
18.705,8.4834,0.26714
18.71,9.5315,0.26707
18.715,10.559,0.26815
18.72,11.562,0.2699
18.725,12.54,0.26649
18.73,13.49,0.26462
18.735,14.41,0.26828
18.74,15.298,0.27003
18.745,16.152,0.26506
18.75,16.971,0.27001
18.755,17.751,0.27093
18.76,18.492,0.26954
18.765,19.192,0.26658
18.77,19.85,0.26981
18.775,20.463,0.27092
18.78,21.031,0.27162
18.785,21.553,0.27177
18.79,22.026,0.27215
18.795,22.451,0.27311
18.8,22.825,0.27
18.805,23.149,0.27375
18.81,23.422,0.26998
18.815,23.643,0.27313
18.82,23.811,0.27399
18.825,23.926,0.2756
18.83,23.988,0.27296
18.835,23.997,0.27519
18.84,23.953,0.27741
18.845,23.855,0.2765
18.85,23.705,0.27755
18.855,23.501,0.27689
18.86,23.246,0.27656
18.865,22.939,0.2795
18.87,22.581,0.27942
18.875,22.173,0.28068
18.88,21.716,0.2789
18.885,21.21,0.2802
18.89,20.658,0.28221
18.895,20.059,0.27958
18.9,19.416,0.28255
18.905,18.73,0.28293
18.91,18.003,0.28506
18.915,17.235,0.28619
18.92,16.429,0.2857
18.925,15.587,0.28254
18.93,14.71,0.28225
18.935,13.8,0.28316
18.94,12.86,0.28672
18.945,11.891,0.28527
18.95,10.896,0.28489
18.955,9.8763,0.28662
18.96,8.835,0.28714
18.965,7.774,0.28563
18.97,6.6958,0.28807
18.975,5.6027,0.28674
18.98,4.4972,0.28744
18.985,3.3816,0.29035
18.99,2.2586,0.28847
18.995,1.1306,0.28848
19,4.2333e-13,0.29201
19.005,-1.1306,0.29151
19.01,-2.2586,0.29081
19.015,-3.3816,0.29079
19.02,-4.4972,0.2891
19.025,-5.6027,0.28955
19.03,-6.6958,0.29184
19.035,-7.774,0.29082
19.04,-8.835,0.28996
19.045,-9.8763,0.29389
19.05,-10.896,0.28989
19.055,-11.891,0.28974
19.06,-12.86,0.28994
19.065,-13.8,0.28702
19.07,-14.71,0.29128
19.075,-15.587,0.29194
19.08,-16.429,0.291
19.085,-17.235,0.28822
19.09,-18.003,0.28795
19.095,-18.73,0.29089
19.1,-19.416,0.28838
19.105,-20.059,0.29079
19.11,-20.658,0.28707
19.115,-21.21,0.28926
19.12,-21.716,0.28667
19.125,-22.173,0.28696
19.13,-22.581,0.28638
19.135,-22.939,0.28888
19.14,-23.246,0.2878
19.145,-23.501,0.28647
19.15,-23.705,0.28767
19.155,-23.855,0.28385
19.16,-23.953,0.28225
19.165,-23.997,0.285
19.17,-23.988,0.28395
19.175,-23.926,0.28347
19.18,-23.811,0.28147
19.185,-23.643,0.28341
19.19,-23.422,0.28258
19.195,-23.149,0.27932
19.2,-22.825,0.28071
19.205,-22.451,0.28206
19.21,-22.026,0.27957
19.215,-21.553,0.28222
19.22,-21.031,0.27875
19.225,-20.463,0.27775
19.23,-19.85,0.27566
19.235,-19.192,0.27709
19.24,-18.492,0.27744
19.245,-17.751,0.27886
19.25,-16.971,0.27431
19.255,-16.152,0.27472
19.26,-15.298,0.27466
19.265,-14.41,0.27458
19.27,-13.49,0.27425
19.275,-12.54,0.27538
19.28,-11.562,0.27379
19.285,-10.559,0.27146
19.29,-9.5315,0.2755
19.295,-8.4834,0.27068
19.3,-7.4164,0.27178
19.305,-6.333,0.27303
19.31,-5.2354,0.2728
19.315,-4.1263,0.26863
19.32,-3.008,0.26959
19.325,-1.883,0.26842
19.33,-0.75386,0.26912
19.335,0.37698,0.26887
19.34,1.507,0.26699
19.345,2.6336,0.26929
19.35,3.7544,0.2692
19.355,4.8669,0.26814
19.36,5.9686,0.26766
19.365,7.057,0.26774
19.37,8.1297,0.26486
19.375,9.1844,0.2664
19.38,10.219,0.26678
19.385,11.23,0.26839
19.39,12.217,0.26854
19.395,13.177,0.26765
19.4,14.107,0.26925
19.405,15.006,0.26887
19.41,15.871,0.26991
19.415,16.702,0.26874
19.42,17.495,0.26913
19.425,18.25,0.27013
19.43,18.964,0.26948
19.435,19.636,0.2713
19.44,20.264,0.26904
19.445,20.847,0.27096
19.45,21.384,0.27037
19.455,21.874,0.27159
19.46,22.315,0.27004
19.465,22.706,0.27287
19.47,23.047,0.26846
19.475,23.337,0.27144
19.48,23.575,0.27615
19.485,23.761,0.27583
19.49,23.893,0.27391
19.495,23.973,0.27276
19.5,24,0.27388
19.505,23.973,0.27421
19.51,23.893,0.27658
19.515,23.761,0.27872
19.52,23.575,0.27656
19.525,23.337,0.2772
19.53,23.047,0.27757
19.535,22.706,0.28021
19.54,22.315,0.27845
19.545,21.874,0.27988
19.55,21.384,0.27843
19.555,20.847,0.28157
19.56,20.264,0.27913
19.565,19.636,0.28221
19.57,18.964,0.28064
19.575,18.25,0.28725
19.58,17.495,0.28345
19.585,16.702,0.28236
19.59,15.871,0.28377
19.595,15.006,0.28646
19.6,14.107,0.28504
19.605,13.177,0.28314
19.61,12.217,0.28713
19.615,11.23,0.28606
19.62,10.219,0.28536
19.625,9.1844,0.28927
19.63,8.1297,0.28785
19.635,7.057,0.28632
19.64,5.9686,0.29074
19.645,4.8669,0.29025
19.65,3.7544,0.28692
19.655,2.6336,0.28952
19.66,1.507,0.29061
19.665,0.37698,0.28854
19.67,-0.75386,0.29051
19.675,-1.883,0.28992
19.68,-3.008,0.28995
19.685,-4.1263,0.28886
19.69,-5.2354,0.29256
19.695,-6.333,0.29136
19.7,-7.4164,0.29065
19.705,-8.4834,0.29106
19.71,-9.5315,0.29292
19.715,-10.559,0.29044
19.72,-11.562,0.28972
19.725,-12.54,0.29131
19.73,-13.49,0.29199
19.735,-14.41,0.28995
19.74,-15.298,0.28848
19.745,-16.152,0.28768
19.75,-16.971,0.28838
19.755,-17.751,0.29219
19.76,-18.492,0.29115
19.765,-19.192,0.28766
19.77,-19.85,0.28887
19.775,-20.463,0.28933
19.78,-21.031,0.28757
19.785,-21.553,0.28873
19.79,-22.026,0.28681
19.795,-22.451,0.28585
19.8,-22.825,0.2857
19.805,-23.149,0.28765
19.81,-23.422,0.28567
19.815,-23.643,0.28531
19.82,-23.811,0.28538
19.825,-23.926,0.28352
19.83,-23.988,0.2837
19.835,-23.997,0.28501
19.84,-23.953,0.28502
19.845,-23.855,0.28298
19.85,-23.705,0.28286
19.855,-23.501,0.28084
19.86,-23.246,0.28076
19.865,-22.939,0.28034
19.87,-22.581,0.28121
19.875,-22.173,0.27952
19.88,-21.716,0.28107
19.885,-21.21,0.27729
19.89,-20.658,0.27874
19.895,-20.059,0.27679
19.9,-19.416,0.27728
19.905,-18.73,0.2769
19.91,-18.003,0.27298
19.915,-17.235,0.27538
19.92,-16.429,0.27416
19.925,-15.587,0.27766
19.93,-14.71,0.2758
19.935,-13.8,0.27351
19.94,-12.86,0.27244
19.945,-11.891,0.27254
19.95,-10.896,0.2728
19.955,-9.8763,0.27356
19.96,-8.835,0.2715
19.965,-7.774,0.27252
19.97,-6.6958,0.27046
19.975,-5.6027,0.2723
19.98,-4.4972,0.26958
19.985,-3.3816,0.26828
19.99,-2.2586,0.27138
19.995,-1.1306,0.27081
20,-5.1741e-13,0.2684
